filename,class
987a233d03cd94cd14e42ac9a2a5ab62_475_172.tif,Normal
77acea6065f24cef2351ef3bc2af43a1_706_591.tif,Normal
16032768fe56bbb933730762d726d263_593_948.tif,Normal
886b686fa3d22bb870a6ba41e5d1b82d_866_753.tif,Normal
5d8297d46d5babc9aaba0652a2a5051f_827_335.tif,Normal
4372f7114534a5e0b688673c15a43fa9_143_580.tif,Normal
9dc92f731aa43451aaccdaabbca220fa_811_87.tif,Normal
92eb1f2563016d967eb885ee1a5fd2dd_350_849.tif,Normal
77acea6065f24cef2351ef3bc2af43a1_743_623.tif,Normal
c899c91db0a340602f35d125ec47fb74_188_364.tif,Normal
54562f3bda233bc849ce844c2d6d0809_498_43.tif,Normal
987a233d03cd94cd14e42ac9a2a5ab62_678_700.tif,Normal
02c6113a42960d9617990a3b291cf65d_545_119.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_505_1232.tif,Normal
92f442dda43d7250c63ba2823c96be42_958_550.tif,Normal
30c400872fcaf018f0605eeff12d0f51_870_10.tif,Normal
0c52e27c5383dd946fffdf0253f96067_301_611.tif,Normal
42e7a4f3bd69279d8b1bc4ea8e248f08_421_614.tif,Normal
7a43cea47c58c87e989e37ba67714b53_540_737.tif,Normal
5613e617f960b8414dbec5aa38647f96_407_707.tif,Normal
119a205227ca691985a1188ca7cc986b_620_623.tif,Normal
a42845987c650d7243ad0c08e97debf5_882_44.tif,Normal
85a21c60c167f742b313ae379ef31fb2_617_993.tif,Normal
8c21e0dc6b8fbeddfd6f9923b4b1054c_334_933.tif,Normal
3659bf68aeea760b319cd0710e3651fb_707_178.tif,Normal
16032768fe56bbb933730762d726d263_242_187.tif,Normal
9fc84cd39cefe6f1a7b54e92cd971210_232_1247.tif,Normal
75ae516a4fba3943054907d8f738aa73_319_443.tif,Normal
66c20a252497fd16ec17a40b5dbc05f6_445_1090.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_227_1012.tif,Normal
c22f24fa5dc7c8d99c2d2ba5e293960c_597_478.tif,Normal
9dc92f731aa43451aaccdaabbca220fa_314_330.tif,Normal
763240077e66777b2a196a6af78c9716_169_1145.tif,Normal
c22f24fa5dc7c8d99c2d2ba5e293960c_23_1154.tif,Normal
85a21c60c167f742b313ae379ef31fb2_583_1097.tif,Normal
b885f6b8c2023a5b25c95fd0381f9892_590_664.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_121_279.tif,Normal
21b6561df430853f3831fd83389c109f_436_707.tif,Normal
79bd0d0b44949450452bd745fd795a9a_927_1145.tif,Normal
746c084dbe0b987385df13ddbf4dd635_860_782.tif,Normal
466a61aa31579a2ffb3c561f5a5d37d0_868_1202.tif,Normal
3659bf68aeea760b319cd0710e3651fb_844_25.tif,Normal
a42845987c650d7243ad0c08e97debf5_554_1152.tif,Normal
941ca821697b81353df26f6e422cbfdd_458_858.tif,Normal
a5ce47f6a10f543bf7fdac28b709d30d_264_449.tif,Normal
18379ef3f64b0efa33ee42877fdd6947_205_578.tif,Normal
90d08f57cdeb58238879b4af949d4f50_100_1136.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_577_1084.tif,Normal
0c52e27c5383dd946fffdf0253f96067_299_587.tif,Normal
886b686fa3d22bb870a6ba41e5d1b82d_315_988.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_823_705.tif,Normal
7f725f332e420bc3c96533e342802d4c_544_307.tif,Normal
3ae2fc6e5e6530f3291e21a8937c71b3_397_961.tif,Normal
36a2bc6bae69351df86a4a2fe4d49c2a_656_176.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_566_35.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_31_414.tif,Normal
4929d79aaa3dcea4133f2a17cb7e10e0_814_659.tif,Normal
055cde67bf7565df83f914b053ab86eb_206_709.tif,Normal
055cde67bf7565df83f914b053ab86eb_972_562.tif,Normal
2fd118764c0afa9a4e1ccbe9bd8210a5_283_195.tif,Normal
aff2bee962c634294622f44a16b4f968_650_1215.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_617_1068.tif,Normal
ba9d94a8fdbaba01220db89cde170b24_470_1029.tif,Normal
9e3b55d7afdc1573cc15b347d053ec07_248_1053.tif,Normal
5ebaeeae59a5bc5ca0d79d99cb4dcac1_686_228.tif,Normal
9fc84cd39cefe6f1a7b54e92cd971210_745_1109.tif,Normal
88e5e1814b1a2c4d30e28f8b98ba157c_599_729.tif,Normal
33708abb81e40ff45d1510c44546e82f_965_413.tif,Normal
37264b18b1096a6515b8ce006c6568ee_735_535.tif,Normal
17192f69185395519f65be5358d32c3f_679_1018.tif,Normal
49c8feec9afcd85f1f9b16908c34bdca_559_133.tif,Normal
5ddea605aee431bb47d9580882733a87_352_542.tif,Normal
941ca821697b81353df26f6e422cbfdd_984_589.tif,Normal
0a2a5a681410054941cc56f51eb8fbda_875_1012.tif,Normal
c22f24fa5dc7c8d99c2d2ba5e293960c_314_1008.tif,Normal
4b474d44ad6dd5b66d25d339db5fe138_621_453.tif,Normal
7f725f332e420bc3c96533e342802d4c_982_1179.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_361_643.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_323_852.tif,Normal
90d08f57cdeb58238879b4af949d4f50_219_880.tif,Normal
a88f00847363c89e1960ade289b38612_284_63.tif,Normal
bd7e1530680d11547db567150fa7c403_864_302.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_735_927.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_456_937.tif,Normal
0489736e8d880b5188b04d11c3131cd3_708_944.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_201_93.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_335_50.tif,Normal
a83df706a2f6abcc60ee209fc3cb9b64_860_799.tif,Normal
acd5b382631b7f7b22d5be5b42ebac05_370_355.tif,Normal
060d7d018977ad7cca7643f2deb6f3e8_133_475.tif,Normal
5b9327cfecd550d543d371d0c94b2bad_65_722.tif,Normal
42e7a4f3bd69279d8b1bc4ea8e248f08_487_297.tif,Normal
1e4460705ccdffafa78ceef35bf11ad2_538_847.tif,Normal
c7c3f56a4d110b49099830b0f65251a3_835_822.tif,Normal
221e5472253d8a712be2eb84079a6a72_476_609.tif,Normal
477a31e5481902c6624a3d0407be13bf_385_915.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_329_669.tif,Normal
532d83297919d817648393a46f6835db_776_128.tif,Normal
8fd47c55033c1488a851a6660cc24f3a_268_1075.tif,Normal
21b6561df430853f3831fd83389c109f_199_639.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_814_694.tif,Normal
94510a321f43fadd424e96343d6cab76_874_402.tif,Normal
1ee9fd65fccbf776a6170b4e4d034335_665_1163.tif,Normal
b3b5a33dee9c880c1abb235a50a5cd81_116_424.tif,Normal
7756dcc0d11e89797a0a2f25e99d3b07_701_291.tif,Normal
221e5472253d8a712be2eb84079a6a72_439_725.tif,Normal
431ffd642258bfa70558eb03afa9bc83_909_618.tif,Normal
c01b36e0a384197ca9a2e6bcd2c552e1_510_306.tif,Normal
92f442dda43d7250c63ba2823c96be42_132_1204.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_814_767.tif,Normal
a5ce47f6a10f543bf7fdac28b709d30d_759_1260.tif,Normal
477a31e5481902c6624a3d0407be13bf_321_498.tif,Normal
bd7e1530680d11547db567150fa7c403_23_1268.tif,Normal
449a3b9bd9ad2cc080d8960bb3834968_498_50.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_158_16.tif,Normal
a57e3c97ad51375f4656963d6bd88f8d_290_733.tif,Normal
a7b7d4eb6367ad432a806b5662ff44e0_38_1064.tif,Normal
9d0f43b29d78f673e9caf77928b4af3c_771_143.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_559_179.tif,Normal
8b312497db839bbe14c41fb18badbc23_803_614.tif,Normal
7a43cea47c58c87e989e37ba67714b53_578_1024.tif,Normal
515abacf9c89f439f90e7d34b406f581_180_1195.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_530_745.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_762_769.tif,Normal
84c4b1e0a44ff6f6ce78e04f751518ed_420_887.tif,Normal
040722a73af21747a3b66a8d69a235d0_730_567.tif,Normal
9dc92f731aa43451aaccdaabbca220fa_6_742.tif,Normal
3b536324e212ad03ae37afcf97d0c760_526_1102.tif,Normal
85a21c60c167f742b313ae379ef31fb2_763_157.tif,Normal
75d04c5e7ddcdf002714f7ef57d4e418_916_374.tif,Normal
5dccd5619d4469ed4516cbbcb4c29944_201_651.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_549_680.tif,Normal
060d7d018977ad7cca7643f2deb6f3e8_365_1183.tif,Normal
8c21e0dc6b8fbeddfd6f9923b4b1054c_988_795.tif,Normal
7a43cea47c58c87e989e37ba67714b53_735_681.tif,Normal
21b10fc9c3e06aaea9b934a68b29d832_503_1073.tif,Normal
c642b1c083b38d9b56724bc76867459e_896_514.tif,Normal
c5a3e789e449a8123509be5fd671b6b2_638_576.tif,Normal
6bcb86179547a5f44a5622293f15d283_275_269.tif,Normal
ad4c619f92f722c47fed0bed95045fcd_747_1223.tif,Normal
84c4b1e0a44ff6f6ce78e04f751518ed_836_1040.tif,Normal
c7c3f56a4d110b49099830b0f65251a3_851_867.tif,Normal
4dbb52e87bc98d0d5a10cc0dc05fdc3f_905_193.tif,Normal
be340ee72689dfe3f8dc9c24de6127f4_532_978.tif,Normal
4372f7114534a5e0b688673c15a43fa9_827_557.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_784_628.tif,Normal
36a2bc6bae69351df86a4a2fe4d49c2a_844_454.tif,Normal
18379ef3f64b0efa33ee42877fdd6947_195_508.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_842_993.tif,Normal
a42845987c650d7243ad0c08e97debf5_115_1235.tif,Normal
38b630ac8a1f02f6a466824f6babaf0e_976_461.tif,Normal
c5a3e789e449a8123509be5fd671b6b2_985_71.tif,Normal
550a723278b6eb460f4cf76bd5dbaff0_570_940.tif,Normal
36a2bc6bae69351df86a4a2fe4d49c2a_536_912.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_557_1042.tif,Normal
8725a834d8421b4f506987ce6402613a_415_593.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_720_449.tif,Normal
425f92ac0896cfea0e4e674cd449ce23_975_510.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_840_73.tif,Normal
94510a321f43fadd424e96343d6cab76_892_314.tif,Normal
07872ee58dea1007dd5d4afa5fb2556d_904_733.tif,Normal
6904abb84d55c002c01e119d241b18d9_739_579.tif,Normal
62b10ef656ce919574d9479871af5aee_686_104.tif,Normal
3f273237f9068624e14886afde134e09_302_367.tif,Normal
7f725f332e420bc3c96533e342802d4c_550_864.tif,Normal
0d2057f820c3b157fd030fe3308f60dc_239_987.tif,Normal
c899c91db0a340602f35d125ec47fb74_225_616.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_577_1212.tif,Normal
8457af003b1ad48e907156b5e6e53bea_883_548.tif,Normal
ae9ad0a0e62cb046468591ce92237bfc_692_1233.tif,Normal
b7c9bdb02733f1e3d77ac191115c15f7_100_683.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_76_10.tif,Normal
055cde67bf7565df83f914b053ab86eb_141_367.tif,Normal
96d54337d5489e81ce6ad5508d7a5434_385_535.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_767_658.tif,Normal
886b686fa3d22bb870a6ba41e5d1b82d_831_874.tif,Normal
539a88e6ce009eee5398bdbada60ff23_584_961.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_685_504.tif,Normal
afc49f54ae8294f041c7998bd02d5a8f_720_473.tif,Normal
36a2bc6bae69351df86a4a2fe4d49c2a_566_1018.tif,Normal
0c52e27c5383dd946fffdf0253f96067_557_101.tif,Normal
c642b1c083b38d9b56724bc76867459e_21_166.tif,Normal
c5a3e789e449a8123509be5fd671b6b2_11_952.tif,Normal
77acea6065f24cef2351ef3bc2af43a1_968_555.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_694_257.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_671_276.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_563_453.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_779_1142.tif,Normal
2abb345da4a749001db486464032e6ab_795_212.tif,Normal
584d79af21c45131e9af9d54d2c2b8e4_420_759.tif,Normal
07872ee58dea1007dd5d4afa5fb2556d_1010_780.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_785_1157.tif,Normal
ae9ad0a0e62cb046468591ce92237bfc_659_776.tif,Normal
a42845987c650d7243ad0c08e97debf5_763_846.tif,Normal
90d08f57cdeb58238879b4af949d4f50_735_804.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_180_429.tif,Normal
30c400872fcaf018f0605eeff12d0f51_116_725.tif,Normal
763240077e66777b2a196a6af78c9716_1007_100.tif,Normal
0d2057f820c3b157fd030fe3308f60dc_330_925.tif,Normal
7c09a4a52e0cb6ffc6a10044dd321123_362_523.tif,Normal
36ec7e0332c9ab3aa1edb53fe8f6cba8_79_349.tif,Normal
8457af003b1ad48e907156b5e6e53bea_374_935.tif,Normal
35323790c9bcae22c96ab32a2fc165b9_345_39.tif,Normal
379c7ce231b0c43a3d9a964680573dce_498_861.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_642_604.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_251_362.tif,Normal
8d62bc0267b58954ef9fa8e355d6ec22_143_191.tif,Normal
0489736e8d880b5188b04d11c3131cd3_418_144.tif,Normal
ac20a24b37b7e87dcc375e6b7420d40e_146_380.tif,Normal
aab4785d3320a7fd40e5ec45caf36b72_824_549.tif,Normal
4fb1ebbd1adb2da024ffe2394c1712c9_690_472.tif,Normal
6a2ed524278daea0ddd2f37a47ca2b69_650_557.tif,Normal
05332b67f94b5d1adbd8177bd8e1ff0b_200_1108.tif,Normal
3659bf68aeea760b319cd0710e3651fb_932_306.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_319_249.tif,Normal
0d07c6d5b42ace6162cff25fc06b21b9_349_943.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_845_9.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_132_439.tif,Normal
0489736e8d880b5188b04d11c3131cd3_384_546.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_893_782.tif,Normal
bf7767fb55e9b4e77ea458f825f06e65_495_592.tif,Normal
a9a16f442db25098459cc72d4e816c2d_803_282.tif,Normal
624930d9bfc4219ba1bdd73ea3fed13b_769_497.tif,Normal
c0d57801655afd0ab48ad3f1e4b43603_227_168.tif,Normal
b0fddd5dbd774fcc23ddf897ee7bf26c_716_792.tif,Normal
4372f7114534a5e0b688673c15a43fa9_55_394.tif,Normal
7756dcc0d11e89797a0a2f25e99d3b07_950_323.tif,Normal
5b3e7408f7ab2a8bce36cfda5a1e121b_588_960.tif,Normal
2fd118764c0afa9a4e1ccbe9bd8210a5_58_8.tif,Normal
b5bc96650b0315465891547e78e4490c_568_272.tif,Normal
30c400872fcaf018f0605eeff12d0f51_202_692.tif,Normal
763240077e66777b2a196a6af78c9716_324_600.tif,Normal
4929d79aaa3dcea4133f2a17cb7e10e0_657_605.tif,Normal
84c4b1e0a44ff6f6ce78e04f751518ed_951_1073.tif,Normal
987a233d03cd94cd14e42ac9a2a5ab62_695_1103.tif,Normal
49c8feec9afcd85f1f9b16908c34bdca_541_322.tif,Normal
7a43cea47c58c87e989e37ba67714b53_901_565.tif,Normal
746c084dbe0b987385df13ddbf4dd635_966_202.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_819_1088.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_400_364.tif,Normal
7f725f332e420bc3c96533e342802d4c_1001_981.tif,Normal
763240077e66777b2a196a6af78c9716_967_786.tif,Normal
36ec7e0332c9ab3aa1edb53fe8f6cba8_95_762.tif,Normal
bd7e1530680d11547db567150fa7c403_870_690.tif,Normal
5c64597b1e31000275d0d6d97f935d58_729_843.tif,Normal
b5bc96650b0315465891547e78e4490c_772_1158.tif,Normal
ac20a24b37b7e87dcc375e6b7420d40e_44_1158.tif,Normal
b5236e7b9f5dc7783cce4dbb5fb1a082_464_257.tif,Normal
941ca821697b81353df26f6e422cbfdd_187_1193.tif,Normal
c642b1c083b38d9b56724bc76867459e_649_1248.tif,Normal
610487e58f3868cabe7aac6b0d327a39_413_279.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_667_1215.tif,Normal
119a205227ca691985a1188ca7cc986b_544_876.tif,Normal
221e5472253d8a712be2eb84079a6a72_930_297.tif,Normal
acd5b382631b7f7b22d5be5b42ebac05_482_572.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_276_1236.tif,Normal
9073bf65a95626d36c392876535fbd34_909_783.tif,Normal
17192f69185395519f65be5358d32c3f_287_408.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_700_759.tif,Normal
77acea6065f24cef2351ef3bc2af43a1_850_576.tif,Normal
41766de1e13ae83bdad1f7b71a606340_164_517.tif,Normal
12c15166cc92ff5c3ef75f735704365e_162_860.tif,Normal
746c084dbe0b987385df13ddbf4dd635_498_511.tif,Normal
6df65e12916327e0c88c75191451a3f7_747_1036.tif,Normal
8725a834d8421b4f506987ce6402613a_555_94.tif,Normal
6a2ed524278daea0ddd2f37a47ca2b69_811_547.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_643_499.tif,Normal
624930d9bfc4219ba1bdd73ea3fed13b_826_672.tif,Normal
b73f6ce80af2295f03792c3c2bdc338b_522_747.tif,Normal
8932ac9bf855b72eef7390e7e486133e_515_548.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_755_486.tif,Normal
6df65e12916327e0c88c75191451a3f7_220_122.tif,Normal
7c38ddce962298663b96ec38a7561b56_294_223.tif,Normal
5613e617f960b8414dbec5aa38647f96_904_1219.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_832_28.tif,Normal
9dc92f731aa43451aaccdaabbca220fa_464_318.tif,Normal
acd5b382631b7f7b22d5be5b42ebac05_302_1172.tif,Normal
5c7feaaf66d0981fe28378fbab186509_595_783.tif,Normal
466a61aa31579a2ffb3c561f5a5d37d0_462_87.tif,Normal
aff2bee962c634294622f44a16b4f968_15_695.tif,Normal
38b630ac8a1f02f6a466824f6babaf0e_779_834.tif,Normal
8f99ed3b3a6ef71e354c099db23e7498_630_231.tif,Normal
023fcddb41b212f8ac3edde190d4ae5c_817_647.tif,Normal
6cdee50089fd0f8937732789776cd025_170_357.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_203_1025.tif,Normal
cb206130cf379df998fa4fd995411ea7_453_712.tif,Normal
6a2ed524278daea0ddd2f37a47ca2b69_847_859.tif,Normal
6bcb86179547a5f44a5622293f15d283_802_389.tif,Normal
92f442dda43d7250c63ba2823c96be42_832_324.tif,Normal
9cb5c0144965b0274edc70210f100940_114_827.tif,Normal
acd5b382631b7f7b22d5be5b42ebac05_914_570.tif,Normal
941ca821697b81353df26f6e422cbfdd_699_312.tif,Normal
055cde67bf7565df83f914b053ab86eb_5_776.tif,Normal
35323790c9bcae22c96ab32a2fc165b9_77_94.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_316_594.tif,Normal
b8491225e9d46d5f48c33c310b7d2755_659_622.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_404_948.tif,Normal
7a43cea47c58c87e989e37ba67714b53_751_606.tif,Normal
055cde67bf7565df83f914b053ab86eb_54_583.tif,Normal
c01b36e0a384197ca9a2e6bcd2c552e1_739_937.tif,Normal
c1d551f467cac1389043740557caae1f_313_1200.tif,Normal
45c237e071148a104c2770fbca5e67a8_26_759.tif,Normal
5d8297d46d5babc9aaba0652a2a5051f_869_237.tif,Normal
94510a321f43fadd424e96343d6cab76_25_170.tif,Normal
0b1732c713ea3f212e602c004fedeb65_520_52.tif,Normal
31a989e43eb0a9645509eb60e068aefc_746_309.tif,Normal
42e7a4f3bd69279d8b1bc4ea8e248f08_242_403.tif,Normal
ce433f891aafce35a31e058364a98194_351_144.tif,Normal
05332b67f94b5d1adbd8177bd8e1ff0b_323_189.tif,Normal
85b6a7b08f5f5820a20b582046a7d7a9_50_368.tif,Normal
1e4460705ccdffafa78ceef35bf11ad2_256_555.tif,Normal
6e20d6ec569513933f5768d5424b7e86_639_11.tif,Normal
abaafc46c2b0cecef1ddb0ba3202ae74_438_449.tif,Normal
92f442dda43d7250c63ba2823c96be42_786_794.tif,Normal
16032768fe56bbb933730762d726d263_264_15.tif,Normal
bcebe0cdee9c892e34e20a5bf3e96a20_530_1019.tif,Normal
3b73689cbb3b2a04a1a713230459f7e5_860_201.tif,Normal
bef90ce102d8ea3841e78ed81d2d03ea_94_1248.tif,Normal
c899c91db0a340602f35d125ec47fb74_324_498.tif,Normal
855dda15d3be4156803b1fa32ed2a19b_556_649.tif,Normal
5a65081dd9202379699a7518fd51a9a5_745_242.tif,Normal
6276a59c41a41f34b59a647c412a9ab6_550_528.tif,Normal
29f484bfc17af22288d78f7187777fc6_667_673.tif,Normal
c642b1c083b38d9b56724bc76867459e_123_64.tif,Normal
ae9ad0a0e62cb046468591ce92237bfc_156_230.tif,Normal
550a723278b6eb460f4cf76bd5dbaff0_334_14.tif,Normal
75ae516a4fba3943054907d8f738aa73_451_947.tif,Normal
584d79af21c45131e9af9d54d2c2b8e4_639_321.tif,Normal
8457af003b1ad48e907156b5e6e53bea_472_684.tif,Normal
36a2bc6bae69351df86a4a2fe4d49c2a_996_409.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_234_739.tif,Normal
941ca821697b81353df26f6e422cbfdd_531_479.tif,Normal
38b630ac8a1f02f6a466824f6babaf0e_263_1010.tif,Normal
602e28f6537d6638bc4ccbe4cde5fab1_593_1087.tif,Normal
7c09a4a52e0cb6ffc6a10044dd321123_832_1019.tif,Normal
21b6561df430853f3831fd83389c109f_677_164.tif,Normal
ba64e833160b9da794e7aeb64207ba69_600_1065.tif,Normal
ac1ed15ddc7fb3d7e6a9c7521eeebe78_513_712.tif,Normal
5c7feaaf66d0981fe28378fbab186509_420_842.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_309_465.tif,Normal
54562f3bda233bc849ce844c2d6d0809_162_370.tif,Normal
ba49ee2fe18405a74c4daaef256365cc_644_580.tif,Normal
746c084dbe0b987385df13ddbf4dd635_758_972.tif,Normal
be340ee72689dfe3f8dc9c24de6127f4_295_25.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_683_700.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_53_1083.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_580_945.tif,Normal
5c7feaaf66d0981fe28378fbab186509_962_755.tif,Normal
5921d98f5baacc86b3a1445540c858ee_541_1120.tif,Normal
ccfee7ab69cc4221156c47426b0e8ec8_799_908.tif,Normal
02c6113a42960d9617990a3b291cf65d_245_817.tif,Normal
30c400872fcaf018f0605eeff12d0f51_185_891.tif,Normal
4372f7114534a5e0b688673c15a43fa9_325_669.tif,Normal
85b6a7b08f5f5820a20b582046a7d7a9_350_782.tif,Normal
2fd118764c0afa9a4e1ccbe9bd8210a5_64_627.tif,Normal
602e28f6537d6638bc4ccbe4cde5fab1_111_982.tif,Normal
8725a834d8421b4f506987ce6402613a_545_205.tif,Normal
c642b1c083b38d9b56724bc76867459e_912_1120.tif,Normal
92f442dda43d7250c63ba2823c96be42_1008_1081.tif,Normal
79bd0d0b44949450452bd745fd795a9a_835_799.tif,Normal
624930d9bfc4219ba1bdd73ea3fed13b_555_149.tif,Normal
05332b67f94b5d1adbd8177bd8e1ff0b_589_36.tif,Normal
a42845987c650d7243ad0c08e97debf5_155_398.tif,Normal
458d0586e1dc5d723b54924fa1a75ab1_300_735.tif,Normal
8725a834d8421b4f506987ce6402613a_715_57.tif,Normal
92eb1f2563016d967eb885ee1a5fd2dd_343_722.tif,Normal
8042f9c026bca2cf1761489102ea284f_642_848.tif,Normal
92eb1f2563016d967eb885ee1a5fd2dd_349_594.tif,Normal
03f5d5ec88161b9365bea549d7ce92cd_89_1098.tif,Normal
21b6561df430853f3831fd83389c109f_900_953.tif,Normal
bd7e1530680d11547db567150fa7c403_567_703.tif,Normal
abaafc46c2b0cecef1ddb0ba3202ae74_140_1104.tif,Normal
6bcb86179547a5f44a5622293f15d283_891_692.tif,Normal
9c42ed347e00dc159b9fb767b52de139_456_743.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_146_542.tif,Normal
9073bf65a95626d36c392876535fbd34_99_1082.tif,Normal
221e5472253d8a712be2eb84079a6a72_926_882.tif,Normal
466a61aa31579a2ffb3c561f5a5d37d0_728_1094.tif,Normal
4dbb52e87bc98d0d5a10cc0dc05fdc3f_829_322.tif,Normal
011fda505d7e4af4b8cc57545343624d_211_299.tif,Normal
a57e3c97ad51375f4656963d6bd88f8d_45_920.tif,Normal
8932ac9bf855b72eef7390e7e486133e_328_5.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_29_349.tif,Normal
ac988fe10c5e2b605b2c7e48f2af8701_537_978.tif,Normal
42e7a4f3bd69279d8b1bc4ea8e248f08_851_715.tif,Normal
3b73689cbb3b2a04a1a713230459f7e5_746_152.tif,Normal
66ac6258c1215e76435accb18ec68f08_191_519.tif,Normal
3731e3064f5b3dfaf2df337f4b481c78_152_102.tif,Normal
5a65081dd9202379699a7518fd51a9a5_232_353.tif,Normal
1f8274db391ed2747c0c3a8560bf6d3a_947_151.tif,Normal
746c084dbe0b987385df13ddbf4dd635_675_480.tif,Normal
763240077e66777b2a196a6af78c9716_44_232.tif,Normal
5b3e7408f7ab2a8bce36cfda5a1e121b_44_63.tif,Normal
7cadcc842e5559cd14a3cd1143dd8db0_545_1075.tif,Normal
7c09a4a52e0cb6ffc6a10044dd321123_226_874.tif,Normal
33708abb81e40ff45d1510c44546e82f_575_561.tif,Normal
674fd708f0a5faed1e7057724ef43fb4_895_870.tif,Normal
a9a16f442db25098459cc72d4e816c2d_38_412.tif,Normal
862dd6f5e10f4b0622898c8c5ba7f3a3_709_877.tif,Normal
02c6113a42960d9617990a3b291cf65d_320_648.tif,Normal
6a642a0409ea6f1ffd234d666d6c9319_460_664.tif,Normal
5ebaeeae59a5bc5ca0d79d99cb4dcac1_268_532.tif,Normal
19b7ae0c1983488b205056be14cb8d3f_87_1035.tif,Normal
c642b1c083b38d9b56724bc76867459e_64_107.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_910_1245.tif,Normal
38b630ac8a1f02f6a466824f6babaf0e_757_704.tif,Normal
31a989e43eb0a9645509eb60e068aefc_363_758.tif,Normal
2fd118764c0afa9a4e1ccbe9bd8210a5_707_952.tif,Normal
5d8297d46d5babc9aaba0652a2a5051f_689_497.tif,Normal
363b6b00d925e5c52694b8f7b678c53b_757_703.tif,Normal
1a7a2ec67cefb1f11748edd2573291a8_794_383.tif,Normal
011fda505d7e4af4b8cc57545343624d_143_1145.tif,Normal
3ae2fc6e5e6530f3291e21a8937c71b3_599_764.tif,Normal
1c900ddde4d55e63c0d06c4854b29f89_864_301.tif,Normal
c642b1c083b38d9b56724bc76867459e_279_1138.tif,Normal
7f725f332e420bc3c96533e342802d4c_295_776.tif,Normal
c899c91db0a340602f35d125ec47fb74_330_756.tif,Normal
b8f6374bc7c780a8b4fd99498b05afbb_392_832.tif,Normal
5f5ca39f3cb7338eeaec5f00faa11447_458_685.tif,Normal
